ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
940914095767,"how to decorate balcony",https://www.pinterest.com/ideas/how-to-decorate-balcony/940914095767,1924,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)
outdoor decor (https://app.pinclicks.com/keyword/outdoor-decor/954922497085)
outdoor decoration ideas (https://app.pinclicks.com/keyword/outdoor-decoration-ideas/961198106321)","very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
very small balcony ideas (https://app.pinclicks.com/keyword/very-small-balcony-ideas/912791333262)
flat balcony ideas (https://app.pinclicks.com/keyword/flat-balcony-ideas/930610201299)
tiny balcony decor (https://app.pinclicks.com/keyword/tiny-balcony-decor/937175230269)
balcony set up (https://app.pinclicks.com/keyword/balcony-set-up/951313287698)
small outdoor balcony ideas (https://app.pinclicks.com/keyword/small-outdoor-balcony-ideas/928005669014)
narrow balcony decor (https://app.pinclicks.com/keyword/narrow-balcony-decor/899695034856)
small cozy balcony ideas (https://app.pinclicks.com/keyword/small-cozy-balcony-ideas/921566996949)
simple balcony decor (https://app.pinclicks.com/keyword/simple-balcony-decor/957100126420)
little balcony ideas (https://app.pinclicks.com/keyword/little-balcony-ideas/926383001008)"
913975289590,"how to decorate small balcony",https://www.pinterest.com/ideas/how-to-decorate-small-balcony/913975289590,334,0,,
927335555486,"how to cover balcony for privacy",https://www.pinterest.com/ideas/how-to-cover-balcony-for-privacy/927335555486,312,0,,
903666663924,"how to draw a balcony",https://www.pinterest.com/ideas/how-to-draw-a-balcony/903666663924,248,0,,
926689853951,"how to close balcony ideas",https://www.pinterest.com/ideas/how-to-close-balcony-ideas/926689853951,222,0,,
895579342638,"how to decorate balcony with plants",https://www.pinterest.com/ideas/how-to-decorate-balcony-with-plants/895579342638,236,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
planting (https://app.pinclicks.com/keyword/planting/916000423671)
plants (https://app.pinclicks.com/keyword/plants/944760692332)","balcony pots ideas (https://app.pinclicks.com/keyword/balcony-pots-ideas/923398982300)
small balcony ideas apartment plants (https://app.pinclicks.com/keyword/small-balcony-ideas-apartment-plants/909344133288)
balcony plants ideas small spaces (https://app.pinclicks.com/keyword/balcony-plants-ideas-small-spaces/903746472482)
small balcony garden apartment (https://app.pinclicks.com/keyword/small-balcony-garden-apartment/913957054321)
balcony flowers ideas (https://app.pinclicks.com/keyword/balcony-flowers-ideas/959303219800)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)
balcony garden decor ideas (https://app.pinclicks.com/keyword/balcony-garden-decor-ideas/918840233367)
balcony flowers apartment (https://app.pinclicks.com/keyword/balcony-flowers-apartment/910815953504)"
915184559939,"how to decorate your balcony",https://www.pinterest.com/ideas/how-to-decorate-your-balcony/915184559939,212,0,,
905523811109,"how to decor balcony",https://www.pinterest.com/ideas/how-to-decor-balcony/905523811109,192,0,,
950814860993,"how to cover balcony railing",https://www.pinterest.com/ideas/how-to-cover-balcony-railing/950814860993,141,0,,
956343501911,"how to decorate balcony wall",https://www.pinterest.com/ideas/how-to-decorate-balcony-wall/956343501911,131,0,,
929395423037,"how to get rid of pigeons on balcony",https://www.pinterest.com/ideas/how-to-get-rid-of-pigeons-on-balcony/929395423037,95,0,,
926158983443,"how to clean balcony",https://www.pinterest.com/ideas/how-to-clean-balcony/926158983443,79,0,,
903295099326,"how to design balcony",https://www.pinterest.com/ideas/how-to-design-balcony/903295099326,79,0,,
959483093665,"how to create privacy on balcony",https://www.pinterest.com/ideas/how-to-create-privacy-on-balcony/959483093665,66,0,,
942845649317,"how to make a balcony private",https://www.pinterest.com/ideas/how-to-make-a-balcony-private/942845649317,62,0,,
905208274046,"how to enclose a balcony",https://www.pinterest.com/ideas/how-to-enclose-a-balcony/905208274046,57,0,,
896384415542,"how to style a balcony",https://www.pinterest.com/ideas/how-to-style-a-balcony/896384415542,54,0,,
906367623981,"how to clean balcony floor",https://www.pinterest.com/ideas/how-to-clean-balcony-floor/906367623981,48,0,,
958990175006,"how to decorate a balcony apartments",https://www.pinterest.com/ideas/how-to-decorate-a-balcony-apartments/958990175006,47,0,,
945128934330,"how to make a balcony",https://www.pinterest.com/ideas/how-to-make-a-balcony/945128934330,46,0,,
951100129200,"how to make balcony safe for kids",https://www.pinterest.com/ideas/how-to-make-balcony-safe-for-kids/951100129200,45,0,"parenting (https://app.pinclicks.com/keyword/parenting/920236059316)
childcare (https://app.pinclicks.com/keyword/childcare/905929426912)
child safety (https://app.pinclicks.com/keyword/child-safety/916391664879)","kids balcony ideas (https://app.pinclicks.com/keyword/kids-balcony-ideas/915714826093)
balcony play area (https://app.pinclicks.com/keyword/balcony-play-area/906820455047)
balcony closing ideas (https://app.pinclicks.com/keyword/balcony-closing-ideas/957569080565)
balcony storage ideas apartment (https://app.pinclicks.com/keyword/balcony-storage-ideas-apartment/948139622320)
balcony net ideas (https://app.pinclicks.com/keyword/balcony-net-ideas/932081479414)
invisible grills for balcony (https://app.pinclicks.com/keyword/invisible-grills-for-balcony/927035453736)
color palette (https://app.pinclicks.com/keyword/color-palette/894146064156)
home aesthetic diy (https://app.pinclicks.com/keyword/home-aesthetic-diy/895543268415)
baby proof living room (https://app.pinclicks.com/keyword/baby-proof-living-room/935483948744)
diy balcony furniture (https://app.pinclicks.com/keyword/diy-balcony-furniture/917175793394)"
914365072471,"how to hang lights on apartment balcony",https://www.pinterest.com/ideas/how-to-hang-lights-on-apartment-balcony/914365072471,38,0,,
949676128292,"how to hide air conditioner unit on balcony",https://www.pinterest.com/ideas/how-to-hide-air-conditioner-unit-on-balcony/949676128292,26,0,,
934401992436,"how to build a balcony decks",https://www.pinterest.com/ideas/how-to-build-a-balcony-decks/934401992436,26,0,,
934772992978,"how to start a balcony garden",https://www.pinterest.com/ideas/how-to-start-a-balcony-garden/934772992978,25,0,,
904821313354,"how to style a small balcony",https://www.pinterest.com/ideas/how-to-style-a-small-balcony/904821313354,25,0,,
937964548198,"how to make a balcony garden",https://www.pinterest.com/ideas/how-to-make-a-balcony-garden/937964548198,25,0,,
959932090454,"how to hang lights on balcony",https://www.pinterest.com/ideas/how-to-hang-lights-on-balcony/959932090454,24,0,,
915438906176,"how to add privacy to balcony",https://www.pinterest.com/ideas/how-to-add-privacy-to-balcony/915438906176,22,0,,
896570520912,"how to hang lights on balcony railing",https://www.pinterest.com/ideas/how-to-hang-lights-on-balcony-railing/896570520912,20,0,,
897900121984,"how to secure balcony",https://www.pinterest.com/ideas/how-to-secure-balcony/897900121984,19,0,,
933105161264,"how to decorate balcony railing",https://www.pinterest.com/ideas/how-to-decorate-balcony-railing/933105161264,19,0,,
906952912764,"how to clean apartment balcony",https://www.pinterest.com/ideas/how-to-clean-apartment-balcony/906952912764,19,0,,
929039499099,"how to grow herbs on balcony",https://www.pinterest.com/ideas/how-to-grow-herbs-on-balcony/929039499099,17,0,,
941234614749,"how to hang string lights on balcony",https://www.pinterest.com/ideas/how-to-hang-string-lights-on-balcony/941234614749,16,0,,
898965588413,"how to decorate a bedroom with balcony",https://www.pinterest.com/ideas/how-to-decorate-a-bedroom-with-balcony/898965588413,16,0,,
944951959984,"how to decorate balcony with christmas lights",https://www.pinterest.com/ideas/how-to-decorate-balcony-with-christmas-lights/944951959984,15,0,,
949248917091,"how to create a private balcony",https://www.pinterest.com/ideas/how-to-create-a-private-balcony/949248917091,9,0,,
956118467729,"how to put christmas lights on balcony",https://www.pinterest.com/ideas/how-to-put-christmas-lights-on-balcony/956118467729,8,0,,
957047113396,"how to transform a small balcony",https://www.pinterest.com/ideas/how-to-transform-a-small-balcony/957047113396,0,0,,
909556809924,"how to style a balcony space",https://www.pinterest.com/ideas/how-to-style-a-balcony-space/909556809924,0,0,,
907772147726,"how to create a cozy balcony space",https://www.pinterest.com/ideas/how-to-create-a-cozy-balcony-space/907772147726,0,0,,
900016613255,"how to store bikes on balcony",https://www.pinterest.com/ideas/how-to-store-bikes-on-balcony/900016613255,0,0,,
897368206061,"how to attract birds to balcony",https://www.pinterest.com/ideas/how-to-attract-birds-to-balcony/897368206061,0,0,,
894869033576,"how to organize balcony space",https://www.pinterest.com/ideas/how-to-organize-balcony-space/894869033576,0,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)
storage and organization (https://app.pinclicks.com/keyword/storage-and-organization/896864884493)
storage options (https://app.pinclicks.com/keyword/storage-options/908493038464)","urban balcony decor tips (https://app.pinclicks.com/keyword/urban-balcony-decor-tips/906801441274)
balcony cupboard storage (https://app.pinclicks.com/keyword/balcony-cupboard-storage/913118397077)
how to style a balcony (https://app.pinclicks.com/keyword/how-to-style-a-balcony/896384415542)
balcony accessories (https://app.pinclicks.com/keyword/balcony-accessories/896254150992)
condo balcony garden ideas (https://app.pinclicks.com/keyword/condo-balcony-garden-ideas/916483608089)
modern balcony storage (https://app.pinclicks.com/keyword/modern-balcony-storage/943198590890)
compact balcony decor (https://app.pinclicks.com/keyword/compact-balcony-decor/933443988834)
rental balcony (https://app.pinclicks.com/keyword/rental-balcony/936523328749)
extra small balcony ideas (https://app.pinclicks.com/keyword/extra-small-balcony-ideas/916318822985)
diy balcony garden setup (https://app.pinclicks.com/keyword/diy-balcony-garden-setup/946088994858)"
893639656732,"how to design a rooftop balcony",https://www.pinterest.com/ideas/how-to-design-a-rooftop-balcony/893639656732,0,0,"architecture (https://app.pinclicks.com/keyword/architecture/918105274631)
interior architecture (https://app.pinclicks.com/keyword/interior-architecture/959201211515)","rooftop terrace home (https://app.pinclicks.com/keyword/rooftop-terrace-home/942417099295)
no roof balcony ideas (https://app.pinclicks.com/keyword/no-roof-balcony-ideas/905051161460)
luxury rooftop terrace decor (https://app.pinclicks.com/keyword/luxury-rooftop-terrace-decor/902707292903)
roof top ideas rooftop deck (https://app.pinclicks.com/keyword/roof-top-ideas-rooftop-deck/901658989255)
rooftop ideas roof deck (https://app.pinclicks.com/keyword/rooftop-ideas-roof-deck/905519768049)
flat roof terrace ideas (https://app.pinclicks.com/keyword/flat-roof-terrace-ideas/930038968600)
roof terrace renovation ideas (https://app.pinclicks.com/keyword/roof-terrace-renovation-ideas/933329638391)
small rooftop patio design (https://app.pinclicks.com/keyword/small-rooftop-patio-design/904221488378)
roof deck balcony (https://app.pinclicks.com/keyword/roof-deck-balcony/950095545019)
diy rooftop decor ideas (https://app.pinclicks.com/keyword/diy-rooftop-decor-ideas/942378973497)"
909071886397,"how to decorate beachfront balcony",https://www.pinterest.com/ideas/how-to-decorate-beachfront-balcony/909071886397,0,0,,
908848843796,"how to build a balcony table",https://www.pinterest.com/ideas/how-to-build-a-balcony-table/908848843796,0,0,,
945562712516,"how to attach umbrella to balcony",https://www.pinterest.com/ideas/how-to-attach-umbrella-to-balcony/945562712516,0,0,,
925699818901,"how to create a small balcony garden",https://www.pinterest.com/ideas/how-to-create-a-small-balcony-garden/925699818901,0,0,,
943464784582,"how to make a balcony safety net",https://www.pinterest.com/ideas/how-to-make-a-balcony-safety-net/943464784582,0,0,,
944504587148,"how to choose balcony materials",https://www.pinterest.com/ideas/how-to-choose-balcony-materials/944504587148,0,0,,
956265743791,"how to decorate balcony with curtains",https://www.pinterest.com/ideas/how-to-decorate-balcony-with-curtains/956265743791,0,0,,
951254527556,"how to design a modern balcony",https://www.pinterest.com/ideas/how-to-design-a-modern-balcony/951254527556,0,0,,
954762471491,"how to grow cucumbers in pots on balcony",https://www.pinterest.com/ideas/how-to-grow-cucumbers-in-pots-on-balcony/954762471491,0,0,,
926013089158,"how to grow vegetables on a balcony",https://www.pinterest.com/ideas/how-to-grow-vegetables-on-a-balcony/926013089158,0,0,,
903364341133,"how to choose balcony flooring",https://www.pinterest.com/ideas/how-to-choose-balcony-flooring/903364341133,0,0,,
938523332888,"how to start balcony gardening",https://www.pinterest.com/ideas/how-to-start-balcony-gardening/938523332888,0,0,,
941463350161,"how to style a modern balcony",https://www.pinterest.com/ideas/how-to-style-a-modern-balcony/941463350161,0,0,,
